286.5	64	797.58	0.82
286.5	65	797.58	0.82
286.5	66	797.58	0.82
286.5	67	797.58	0.82
286.5	68	797.59	0.82
286.5	69	797.59	0.82
286.5	70	797.59	0.82
286.5	71	797.59	0.82
286.5	72	797.59	0.82
286.5	73	797.59	0.82
286.5	74	797.59	0.82
286.5	75	797.59	0.82
286.5	76	797.59	0.82
286.5	77	797.59	0.82
286.5	78	797.59	0.82
286.5	79	797.60	0.82
286.5	80	797.60	0.82
286.5	81	797.60	0.82
286.5	82	797.60	0.82
286.5	83	797.60	0.82
286.5	84	797.60	0.82
286.5	85	797.60	0.82
286.5	86	797.60	0.82
286.5	87	797.60	0.82
286.5	88	797.60	0.82
286.5	89	797.60	0.82
286.5	90	797.61	0.82
286.5	91	797.61	0.82
286.5	92	797.61	0.82
286.5	93	797.61	0.82
286.5	94	797.61	0.82
286.5	95	797.61	0.82
286.5	96	797.61	0.82
286.5	97	797.61	0.82
286.5	98	797.61	0.82
286.5	99	797.61	0.82
286.5	100	797.61	0.82
286.5	101	797.62	0.82
286.5	102	797.62	0.82
286.5	103	797.62	0.82
286.5	104	797.62	0.82
286.5	105	797.62	0.82
287	19	796.99	0.80
287	20	796.99	0.80
287	21	796.99	0.80
287	22	796.99	0.80
287	23	796.99	0.80
287	24	796.99	0.80
287	25	796.99	0.80
287	26	797.00	0.80
287	27	797.00	0.80
287	28	797.00	0.80
287	29	797.00	0.80
287	30	797.00	0.80
287	31	797.00	0.80
287	32	797.00	0.80
287	33	797.00	0.80
287	34	797.00	0.80
287	35	797.00	0.80
287	36	797.00	0.80
287	37	797.01	0.80
287	38	797.01	0.80
287	39	797.01	0.80
287	40	797.01	0.80
287	41	797.01	0.80
287	42	797.01	0.80
287	43	797.01	0.80
287	44	797.01	0.80
287	45	797.01	0.80
287	46	797.01	0.80
287	47	797.02	0.80
287	48	797.02	0.80
287	49	797.02	0.80
287	50	797.02	0.80
287	51	797.02	0.80
287	52	797.02	0.80
287	53	797.02	0.80
287	54	797.02	0.80
287	55	797.02	0.80
287	56	797.02	0.80
287	57	797.02	0.80
287	58	797.03	0.80
287	59	797.03	0.80
287	60	797.03	0.80
287	61	797.03	0.80
287	62	797.03	0.80
287	63	797.03	0.80
287	64	797.03	0.80
287	65	797.03	0.80
287	66	797.03	0.80
287	67	797.03	0.80
287	68	797.03	0.80
287	69	797.04	0.80
287	70	797.04	0.80
287	71	797.04	0.80
287	72	797.04	0.80
287	73	797.04	0.80
287	74	797.04	0.80
287	75	797.04	0.80
287	76	797.04	0.80
287	77	797.04	0.80
287	78	797.04	0.80
287	79	797.05	0.80
287	80	797.05	0.80
287	81	797.05	0.80
287	82	797.05	0.80
287	83	797.05	0.80
287	84	797.05	0.80
287	85	797.05	0.80
287	86	797.05	0.80
287	87	797.05	0.80
287	88	797.05	0.80
287	89	797.05	0.80
287	90	797.06	0.80
287	91	797.06	0.80
287	92	797.06	0.80
287	93	797.06	0.80
287	94	797.06	0.80
287	95	797.06	0.80
287	96	797.06	0.80
287	97	797.06	0.80
287	98	797.06	0.80
287	99	797.06	0.80
287	100	797.06	0.80
287	101	797.07	0.80
287	102	797.07	0.80
287	103	797.07	0.80
287	104	797.07	0.80
287	105	797.07	0.80
287.5	20	796.44	0.78
287.5	21	796.44	0.78
287.5	22	796.44	0.78
287.5	23	796.44	0.78
287.5	24	796.44	0.78
287.5	25	796.44	0.78
287.5	26	796.44	0.78
287.5	27	796.45	0.78
287.5	28	796.45	0.78
287.5	29	796.45	0.78
287.5	30	796.45	0.78
287.5	31	796.45	0.78
287.5	32	796.45	0.78
287.5	33	796.45	0.78
287.5	34	796.45	0.78
287.5	35	796.45	0.78
287.5	36	796.45	0.78
287.5	37	796.46	0.78
287.5	38	796.46	0.78
287.5	39	796.46	0.78
287.5	40	796.46	0.78
287.5	41	796.46	0.78
287.5	42	796.46	0.78
287.5	43	796.46	0.78
287.5	44	796.46	0.78
287.5	45	796.46	0.78
287.5	46	796.46	0.78
287.5	47	796.46	0.78
287.5	48	796.47	0.78
287.5	49	796.47	0.78
287.5	50	796.47	0.78
287.5	51	796.47	0.78
287.5	52	796.47	0.78
287.5	53	796.47	0.78
287.5	54	796.47	0.78
287.5	55	796.47	0.78
287.5	56	796.47	0.78
287.5	57	796.47	0.78
287.5	58	796.48	0.78
287.5	59	796.48	0.78
287.5	60	796.48	0.78
287.5	61	796.48	0.78
287.5	62	796.48	0.78
287.5	63	796.48	0.78
287.5	64	796.48	0.78
287.5	65	796.48	0.78
287.5	66	796.48	0.78
287.5	67	796.48	0.78
287.5	68	796.48	0.78
287.5	69	796.49	0.78
287.5	70	796.49	0.78
287.5	71	796.49	0.78
287.5	72	796.49	0.78
287.5	73	796.49	0.78
287.5	74	796.49	0.78
287.5	75	796.49	0.78
287.5	76	796.49	0.78
287.5	77	796.49	0.78
287.5	78	796.49	0.78
287.5	79	796.49	0.78
287.5	80	796.50	0.78
287.5	81	796.50	0.78
287.5	82	796.50	0.78
287.5	83	796.50	0.78
287.5	84	796.50	0.78
287.5	85	796.50	0.78
287.5	86	796.50	0.78
287.5	87	796.50	0.78
287.5	88	796.50	0.78
287.5	89	796.50	0.78
287.5	90	796.51	0.78
287.5	91	796.51	0.78
287.5	92	796.51	0.78
287.5	93	796.51	0.78
287.5	94	796.51	0.78
287.5	95	796.51	0.78
287.5	96	796.51	0.78
287.5	97	796.51	0.78
287.5	98	796.51	0.78
287.5	99	796.51	0.78
287.5	100	796.51	0.78
287.5	101	796.52	0.78
287.5	102	796.52	0.78
287.5	103	796.52	0.78
287.5	104	796.52	0.78
287.5	105	796.52	0.78
288	20	795.89	0.77
288	21	795.89	0.77
288	22	795.89	0.77
288	23	795.89	0.77
288	24	795.89	0.77
288	25	795.89	0.77
288	26	795.89	0.77
288	27	795.89	0.77
288	28	795.90	0.77
288	29	795.90	0.77
288	30	795.90	0.77
288	31	795.90	0.77
288	32	795.90	0.77
288	33	795.90	0.77
288	34	795.90	0.77
288	35	795.90	0.77
288	36	795.90	0.77
288	37	795.90	0.77
288	38	795.91	0.77
288	39	795.91	0.77
288	40	795.91	0.77
288	41	795.91	0.77
288	42	795.91	0.77
288	43	795.91	0.77
288	44	795.91	0.77
288	45	795.91	0.77
288	46	795.91	0.77
288	47	795.91	0.77
288	48	795.91	0.77
288	49	795.92	0.77
288	50	795.92	0.77
288	51	795.92	0.77
288	52	795.92	0.77
288	53	795.92	0.77
288	54	795.92	0.77
288	55	795.92	0.77
288	56	795.92	0.77
288	57	795.92	0.77
288	58	795.92	0.77
288	59	795.93	0.77
288	60	795.93	0.77
288	61	795.93	0.77
288	62	795.93	0.77
288	63	795.93	0.77
288	64	795.93	0.77
288	65	795.93	0.77
288	66	795.93	0.77
288	67	795.93	0.77
288	68	795.93	0.77
288	69	795.93	0.77
288	70	795.94	0.77
288	71	795.94	0.77
288	72	795.94	0.77
288	73	795.94	0.77
288	74	795.94	0.77
288	75	795.94	0.77
288	76	795.94	0.77
288	77	795.94	0.77
288	78	795.94	0.77
288	79	795.94	0.77
288	80	795.94	0.77
288	81	795.95	0.77
288	82	795.95	0.77
288	83	795.95	0.77
288	84	795.95	0.77
288	85	795.95	0.77
288	86	795.95	0.77
288	87	795.95	0.77
288	88	795.95	0.77
288	89	795.95	0.77
288	90	795.95	0.77
288	91	795.96	0.77
288	92	795.96	0.77
288	93	795.96	0.77
288	94	795.96	0.77
288	95	795.96	0.77
288	96	795.96	0.77
288	97	795.96	0.77
288	98	795.96	0.77
288	99	795.96	0.77
288	100	795.96	0.77
288	101	795.96	0.77
288	102	795.97	0.77
288	103	795.97	0.77
288	104	795.97	0.77
288	105	795.97	0.77
288.5	20	795.34	0.75
288.5	21	795.34	0.75
288.5	22	795.34	0.75
288.5	23	795.34	0.75
288.5	24	795.34	0.75
288.5	25	795.34	0.75
288.5	26	795.34	0.75
288.5	27	795.34	0.75
288.5	28	795.34	0.75
288.5	29	795.35	0.75
288.5	30	795.35	0.75
288.5	31	795.35	0.75
288.5	32	795.35	0.75
288.5	33	795.35	0.75
288.5	34	795.35	0.75
288.5	35	795.35	0.75
288.5	36	795.35	0.75
288.5	37	795.35	0.75
288.5	38	795.35	0.75
288.5	39	795.35	0.75
288.5	40	795.36	0.75
288.5	41	795.36	0.75
288.5	42	795.36	0.75
288.5	43	795.36	0.75
288.5	44	795.36	0.75
288.5	45	795.36	0.75
288.5	46	795.36	0.75
288.5	47	795.36	0.75
288.5	48	795.36	0.75
288.5	49	795.36	0.75
288.5	50	795.37	0.75
288.5	51	795.37	0.75
288.5	52	795.37	0.75
288.5	53	795.37	0.75
288.5	54	795.37	0.75
288.5	55	795.37	0.75
288.5	56	795.37	0.75
288.5	57	795.37	0.75
288.5	58	795.37	0.75
288.5	59	795.37	0.75
288.5	60	795.37	0.75
288.5	61	795.38	0.75
288.5	62	795.38	0.75
288.5	63	795.38	0.75
288.5	64	795.38	0.75
288.5	65	795.38	0.75
288.5	66	795.38	0.75
288.5	67	795.38	0.75
288.5	68	795.38	0.75
288.5	69	795.38	0.75
288.5	70	795.38	0.75
288.5	71	795.39	0.75
288.5	72	795.39	0.75
288.5	73	795.39	0.75
288.5	74	795.39	0.75
288.5	75	795.39	0.75
288.5	76	795.39	0.75
288.5	77	795.39	0.75
288.5	78	795.39	0.75
288.5	79	795.39	0.75
288.5	80	795.39	0.75
288.5	81	795.39	0.75
288.5	82	795.40	0.75
288.5	83	795.40	0.75
288.5	84	795.40	0.75
288.5	85	795.40	0.75
288.5	86	795.40	0.75
288.5	87	795.40	0.75
288.5	88	795.40	0.75
288.5	89	795.40	0.75
288.5	90	795.40	0.75
288.5	91	795.40	0.75
288.5	92	795.41	0.75
288.5	93	795.41	0.75
288.5	94	795.41	0.75
288.5	95	795.41	0.75
288.5	96	795.41	0.75
288.5	97	795.41	0.75
288.5	98	795.41	0.75
288.5	99	795.41	0.75
288.5	100	795.41	0.75
288.5	101	795.41	0.75
288.5	102	795.41	0.75
288.5	103	795.42	0.75
288.5	104	795.42	0.75
288.5	105	795.42	0.75
289	21	794.79	0.74
289	22	794.79	0.74
289	23	794.79	0.74
289	24	794.79	0.74
289	25	794.79	0.74
289	26	794.79	0.74
289	27	794.79	0.74
289	28	794.79	0.74
289	29	794.79	0.74
289	30	794.79	0.74
289	31	794.80	0.74
289	32	794.80	0.74
289	33	794.80	0.74
289	34	794.80	0.74
289	35	794.80	0.74
289	36	794.80	0.74
289	37	794.80	0.74
289	38	794.80	0.74
289	39	794.80	0.74
289	40	794.80	0.74
289	41	794.81	0.74
289	42	794.81	0.74
289	43	794.81	0.74
289	44	794.81	0.74
289	45	794.81	0.74
289	46	794.81	0.74
289	47	794.81	0.74
289	48	794.81	0.74
289	49	794.81	0.74
289	50	794.81	0.74
289	51	794.81	0.74
289	52	794.82	0.74
289	53	794.82	0.74
289	54	794.82	0.74
289	55	794.82	0.74
289	56	794.82	0.74
289	57	794.82	0.74
289	58	794.82	0.74
289	59	794.82	0.74
289	60	794.82	0.74
289	61	794.82	0.74
289	62	794.83	0.74
289	63	794.83	0.74
289	64	794.83	0.74
289	65	794.83	0.74
289	66	794.83	0.74
289	67	794.83	0.74
289	68	794.83	0.74
289	69	794.83	0.74
289	70	794.83	0.74
289	71	794.83	0.74
289	72	794.83	0.74
289	73	794.84	0.74
289	74	794.84	0.74
289	75	794.84	0.74
289	76	794.84	0.74
289	77	794.84	0.74
289	78	794.84	0.74
289	79	794.84	0.74
289	80	794.84	0.74
289	81	794.84	0.74
289	82	794.84	0.74
289	83	794.85	0.74
289	84	794.85	0.74
289	85	794.85	0.74
289	86	794.85	0.74
289	87	794.85	0.74
289	88	794.85	0.74
289	89	794.85	0.74
289	90	794.85	0.74
289	91	794.85	0.74
289	92	794.85	0.74
289	93	794.85	0.74
289	94	794.86	0.74
289	95	794.86	0.74
289	96	794.86	0.74
289	97	794.86	0.74
289	98	794.86	0.74
289	99	794.86	0.74
289	100	794.86	0.74
289	101	794.86	0.74
289	102	794.86	0.74
289	103	794.86	0.74
289	104	794.86	0.74
289	105	794.87	0.74
289.5	21	794.23	0.73
289.5	22	794.23	0.73
289.5	23	794.24	0.73
289.5	24	794.24	0.73
289.5	25	794.24	0.73
289.5	26	794.24	0.73
289.5	27	794.24	0.73
289.5	28	794.24	0.73
289.5	29	794.24	0.73
289.5	30	794.24	0.73
289.5	31	794.24	0.73
289.5	32	794.24	0.73
289.5	33	794.25	0.73
289.5	34	794.25	0.73
289.5	35	794.25	0.73
289.5	36	794.25	0.73
289.5	37	794.25	0.73
289.5	38	794.25	0.73
289.5	39	794.25	0.73
289.5	40	794.25	0.73
289.5	41	794.25	0.73
289.5	42	794.25	0.73
289.5	43	794.25	0.73
289.5	44	794.26	0.73
289.5	45	794.26	0.73
289.5	46	794.26	0.73
289.5	47	794.26	0.73
289.5	48	794.26	0.73
289.5	49	794.26	0.73
289.5	50	794.26	0.73
289.5	51	794.26	0.73
289.5	52	794.26	0.73
289.5	53	794.26	0.73
289.5	54	794.27	0.73
289.5	55	794.27	0.73
289.5	56	794.27	0.73
289.5	57	794.27	0.73
289.5	58	794.27	0.73
289.5	59	794.27	0.73
289.5	60	794.27	0.73
289.5	61	794.27	0.73
289.5	62	794.27	0.73
289.5	63	794.27	0.73
289.5	64	794.27	0.73
289.5	65	794.28	0.73
289.5	66	794.28	0.73
289.5	67	794.28	0.73
289.5	68	794.28	0.73
289.5	69	794.28	0.73
289.5	70	794.28	0.73
289.5	71	794.28	0.73
289.5	72	794.28	0.73
289.5	73	794.28	0.73
289.5	74	794.28	0.73
289.5	75	794.29	0.73
289.5	76	794.29	0.73
289.5	77	794.29	0.73
289.5	78	794.29	0.73
289.5	79	794.29	0.73
289.5	80	794.29	0.73
289.5	81	794.29	0.73
289.5	82	794.29	0.73
289.5	83	794.29	0.73
289.5	84	794.29	0.73
289.5	85	794.30	0.73
289.5	86	794.30	0.73
289.5	87	794.30	0.73
289.5	88	794.30	0.73
289.5	89	794.30	0.73
289.5	90	794.30	0.73
289.5	91	794.30	0.73
289.5	92	794.30	0.73
289.5	93	794.30	0.73
289.5	94	794.30	0.73
289.5	95	794.30	0.73
289.5	96	794.31	0.73
289.5	97	794.31	0.73
289.5	98	794.31	0.73
289.5	99	794.31	0.73
289.5	100	794.31	0.73
289.5	101	794.31	0.73
289.5	102	794.31	0.73
289.5	103	794.31	0.73
289.5	104	794.31	0.73
289.5	105	794.31	0.73
290	22	793.68	0.71
290	23	793.68	0.71
290	24	793.68	0.71
290	25	793.69	0.71
290	26	793.69	0.71
290	27	793.69	0.71
290	28	793.69	0.71
290	29	793.69	0.71
290	30	793.69	0.71
290	31	793.69	0.71
290	32	793.69	0.71
290	33	793.69	0.71
290	34	793.69	0.71
290	35	793.69	0.71
290	36	793.70	0.71
290	37	793.70	0.71
290	38	793.70	0.71
290	39	793.70	0.71
290	40	793.70	0.71
290	41	793.70	0.71
290	42	793.70	0.71
290	43	793.70	0.71
290	44	793.70	0.71
290	45	793.70	0.71
290	46	793.71	0.71
290	47	793.71	0.71
290	48	793.71	0.71
290	49	793.71	0.71
290	50	793.71	0.71
290	51	793.71	0.71
290	52	793.71	0.71
290	53	793.71	0.71
290	54	793.71	0.71
290	55	793.71	0.71
290	56	793.71	0.71
290	57	793.72	0.71
290	58	793.72	0.71
290	59	793.72	0.71
290	60	793.72	0.71
290	61	793.72	0.71
290	62	793.72	0.71
290	63	793.72	0.71
290	64	793.72	0.71
290	65	793.72	0.71
290	66	793.72	0.71
290	67	793.73	0.71
290	68	793.73	0.71
290	69	793.73	0.71
290	70	793.73	0.71
290	71	793.73	0.71
290	72	793.73	0.71
290	73	793.73	0.71
290	74	793.73	0.71
290	75	793.73	0.71
290	76	793.73	0.71
290	77	793.74	0.71
290	78	793.74	0.71
290	79	793.74	0.71
290	80	793.74	0.71
290	81	793.74	0.71
290	82	793.74	0.71
290	83	793.74	0.71
290	84	793.74	0.71
290	85	793.74	0.71
290	86	793.74	0.71
290	87	793.74	0.71
290	88	793.75	0.71
290	89	793.75	0.71
290	90	793.75	0.71
290	91	793.75	0.71
290	92	793.75	0.71
290	93	793.75	0.71
290	94	793.75	0.71
290	95	793.75	0.71
290	96	793.75	0.71
290	97	793.75	0.71
290	98	793.76	0.71
290	99	793.76	0.71
290	100	793.76	0.71
290	101	793.76	0.71
290	102	793.76	0.71
290	103	793.76	0.71
290	104	793.76	0.71
290	105	793.76	0.71
290.5	22	793.13	0.70
290.5	23	793.13	0.70
290.5	24	793.13	0.70
290.5	25	793.13	0.70
290.5	26	793.13	0.70
290.5	27	793.13	0.70
290.5	28	793.14	0.70
290.5	29	793.14	0.70
290.5	30	793.14	0.70
290.5	31	793.14	0.70
290.5	32	793.14	0.70
290.5	33	793.14	0.70
290.5	34	793.14	0.70
290.5	35	793.14	0.70
290.5	36	793.14	0.70
290.5	37	793.14	0.70
290.5	38	793.14	0.70
290.5	39	793.15	0.70
290.5	40	793.15	0.70
290.5	41	793.15	0.70
290.5	42	793.15	0.70
290.5	43	793.15	0.70
290.5	44	793.15	0.70
290.5	45	793.15	0.70
290.5	46	793.15	0.70
290.5	47	793.15	0.70
290.5	48	793.15	0.70
290.5	49	793.16	0.70
290.5	50	793.16	0.70
290.5	51	793.16	0.70
290.5	52	793.16	0.70
290.5	53	793.16	0.70
290.5	54	793.16	0.70
290.5	55	793.16	0.70
290.5	56	793.16	0.70
290.5	57	793.16	0.70
290.5	58	793.16	0.70
290.5	59	793.17	0.70
290.5	60	793.17	0.70
290.5	61	793.17	0.70
290.5	62	793.17	0.70
290.5	63	793.17	0.70
290.5	64	793.17	0.70
290.5	65	793.17	0.70
290.5	66	793.17	0.70
290.5	67	793.17	0.70
290.5	68	793.17	0.70
290.5	69	793.17	0.70
290.5	70	793.18	0.70
290.5	71	793.18	0.70
290.5	72	793.18	0.70
290.5	73	793.18	0.70
290.5	74	793.18	0.70
290.5	75	793.18	0.70
290.5	76	793.18	0.70
290.5	77	793.18	0.70
290.5	78	793.18	0.70
290.5	79	793.18	0.70
290.5	80	793.19	0.70
290.5	81	793.19	0.70
290.5	82	793.19	0.70
290.5	83	793.19	0.70
290.5	84	793.19	0.70
290.5	85	793.19	0.70
290.5	86	793.19	0.70
290.5	87	793.19	0.70
290.5	88	793.19	0.70
290.5	89	793.19	0.70
290.5	90	793.19	0.70
290.5	91	793.20	0.70
290.5	92	793.20	0.70
290.5	93	793.20	0.70
290.5	94	793.20	0.70
290.5	95	793.20	0.70
290.5	96	793.20	0.70
290.5	97	793.20	0.70
290.5	98	793.20	0.70
290.5	99	793.20	0.70
290.5	100	793.20	0.70
290.5	101	793.21	0.70
290.5	102	793.21	0.70
290.5	103	793.21	0.70
290.5	104	793.21	0.70
290.5	105	793.21	0.70
291	23	792.58	0.69
291	24	792.58	0.69
291	25	792.58	0.69
291	26	792.58	0.69
291	27	792.58	0.69
291	28	792.58	0.69
291	29	792.58	0.69
291	30	792.58	0.69
291	31	792.58	0.69
291	32	792.59	0.69
291	33	792.59	0.69
291	34	792.59	0.69
291	35	792.59	0.69
291	36	792.59	0.69
291	37	792.59	0.69
291	38	792.59	0.69
291	39	792.59	0.69
291	40	792.59	0.69
291	41	792.59	0.69
291	42	792.60	0.69
291	43	792.60	0.69
291	44	792.60	0.69
291	45	792.60	0.69
291	46	792.60	0.69
291	47	792.60	0.69
291	48	792.60	0.69
291	49	792.60	0.69
291	50	792.60	0.69
291	51	792.60	0.69
291	52	792.61	0.69
291	53	792.61	0.69
291	54	792.61	0.69
291	55	792.61	0.69
291	56	792.61	0.69
291	57	792.61	0.69
291	58	792.61	0.69
291	59	792.61	0.69
291	60	792.61	0.69
291	61	792.61	0.69
291	62	792.61	0.69
291	63	792.62	0.69
291	64	792.62	0.69
291	65	792.62	0.69
291	66	792.62	0.69
291	67	792.62	0.69
291	68	792.62	0.69
291	69	792.62	0.69
291	70	792.62	0.69
291	71	792.62	0.69
291	72	792.62	0.69
291	73	792.63	0.69
291	74	792.63	0.69
291	75	792.63	0.69
291	76	792.63	0.69
291	77	792.63	0.69
291	78	792.63	0.69
291	79	792.63	0.69
291	80	792.63	0.69
291	81	792.63	0.69
291	82	792.63	0.69
291	83	792.64	0.69
291	84	792.64	0.69
291	85	792.64	0.69
291	86	792.64	0.69
291	87	792.64	0.69
291	88	792.64	0.69
291	89	792.64	0.69
291	90	792.64	0.69
291	91	792.64	0.69
291	92	792.64	0.69
291	93	792.64	0.69
291	94	792.65	0.69
291	95	792.65	0.69
291	96	792.65	0.69
291	97	792.65	0.69
291	98	792.65	0.69
291	99	792.65	0.69
291	100	792.65	0.69
291	101	792.65	0.69
291	102	792.65	0.69
291	103	792.65	0.69
291	104	792.66	0.69
291	105	792.66	0.69
291.5	23	792.02	0.68
291.5	24	792.02	0.68
291.5	25	792.03	0.68
291.5	26	792.03	0.68
291.5	27	792.03	0.68
291.5	28	792.03	0.68
291.5	29	792.03	0.68
291.5	30	792.03	0.68
291.5	31	792.03	0.68
291.5	32	792.03	0.68
291.5	33	792.03	0.68
291.5	34	792.03	0.68
291.5	35	792.04	0.68
291.5	36	792.04	0.68
291.5	37	792.04	0.68
291.5	38	792.04	0.68
291.5	39	792.04	0.68
291.5	40	792.04	0.68
291.5	41	792.04	0.68
291.5	42	792.04	0.68
291.5	43	792.04	0.68
291.5	44	792.04	0.68
291.5	45	792.04	0.68
291.5	46	792.05	0.68
291.5	47	792.05	0.68
291.5	48	792.05	0.68
291.5	49	792.05	0.68
291.5	50	792.05	0.68
291.5	51	792.05	0.68
291.5	52	792.05	0.68
291.5	53	792.05	0.68
291.5	54	792.05	0.68
291.5	55	792.05	0.68
291.5	56	792.06	0.68
291.5	57	792.06	0.68
291.5	58	792.06	0.68
291.5	59	792.06	0.68
291.5	60	792.06	0.68
291.5	61	792.06	0.68
291.5	62	792.06	0.68
291.5	63	792.06	0.68
291.5	64	792.06	0.68
291.5	65	792.06	0.68
291.5	66	792.07	0.68
291.5	67	792.07	0.68
291.5	68	792.07	0.68
291.5	69	792.07	0.68
291.5	70	792.07	0.68
291.5	71	792.07	0.68
291.5	72	792.07	0.68
291.5	73	792.07	0.68
291.5	74	792.07	0.68
291.5	75	792.07	0.68
291.5	76	792.07	0.68
291.5	77	792.08	0.68
291.5	78	792.08	0.68
291.5	79	792.08	0.68
291.5	80	792.08	0.68
291.5	81	792.08	0.68
291.5	82	792.08	0.68
291.5	83	792.08	0.68
291.5	84	792.08	0.68
291.5	85	792.08	0.68
291.5	86	792.08	0.68
291.5	87	792.09	0.68
291.5	88	792.09	0.68
291.5	89	792.09	0.68
291.5	90	792.09	0.68
291.5	91	792.09	0.68
291.5	92	792.09	0.68
291.5	93	792.09	0.68
291.5	94	792.09	0.68
291.5	95	792.09	0.68
291.5	96	792.09	0.68
291.5	97	792.10	0.68
291.5	98	792.10	0.68
291.5	99	792.10	0.68
291.5	100	792.10	0.68
291.5	101	792.10	0.68
291.5	102	792.10	0.68
291.5	103	792.10	0.68
291.5	104	792.10	0.68
291.5	105	792.10	0.68
292	24	791.47	0.67
292	25	791.47	0.67
292	26	791.47	0.67
292	27	791.47	0.67
292	28	791.47	0.67
292	29	791.48	0.67
292	30	791.48	0.67
292	31	791.48	0.67
292	32	791.48	0.67
292	33	791.48	0.67
292	34	791.48	0.67
292	35	791.48	0.67
292	36	791.48	0.67
292	37	791.48	0.67
292	38	791.48	0.67
292	39	791.49	0.67
292	40	791.49	0.67
292	41	791.49	0.67
292	42	791.49	0.67
292	43	791.49	0.67
292	44	791.49	0.67
292	45	791.49	0.67
292	46	791.49	0.67
292	47	791.49	0.67
292	48	791.49	0.67
292	49	791.49	0.67
292	50	791.50	0.67
292	51	791.50	0.67
292	52	791.50	0.67
292	53	791.50	0.67
292	54	791.50	0.67
292	55	791.50	0.67
292	56	791.50	0.67
292	57	791.50	0.67
292	58	791.50	0.67
292	59	791.50	0.67
292	60	791.51	0.67
292	61	791.51	0.67
292	62	791.51	0.67
292	63	791.51	0.67
292	64	791.51	0.67
292	65	791.51	0.67
292	66	791.51	0.67
292	67	791.51	0.67
292	68	791.51	0.67
292	69	791.51	0.67
292	70	791.52	0.67
292	71	791.52	0.67
292	72	791.52	0.67
292	73	791.52	0.67
292	74	791.52	0.67
292	75	791.52	0.67
292	76	791.52	0.67
292	77	791.52	0.67
292	78	791.52	0.67
292	79	791.52	0.67
292	80	791.52	0.67
292	81	791.53	0.67
292	82	791.53	0.67
292	83	791.53	0.67
292	84	791.53	0.67
292	85	791.53	0.67
292	86	791.53	0.67
292	87	791.53	0.67
292	88	791.53	0.67
292	89	791.53	0.67
292	90	791.53	0.67
292	91	791.54	0.67
292	92	791.54	0.67
292	93	791.54	0.67
292	94	791.54	0.67
292	95	791.54	0.67
292	96	791.54	0.67
292	97	791.54	0.67
292	98	791.54	0.67
292	99	791.54	0.67
292	100	791.54	0.67
292	101	791.55	0.67
292	102	791.55	0.67
292	103	791.55	0.67
292	104	791.55	0.67
292	105	791.55	0.67
292.5	24	790.92	0.66
292.5	25	790.92	0.66
292.5	26	790.92	0.66
292.5	27	790.92	0.66
292.5	28	790.92	0.66
292.5	29	790.92	0.66
292.5	30	790.92	0.66
292.5	31	790.92	0.66
292.5	32	790.92	0.66
292.5	33	790.92	0.66
292.5	34	790.93	0.66
292.5	35	790.93	0.66
292.5	36	790.93	0.66
292.5	37	790.93	0.66
292.5	38	790.93	0.66
292.5	39	790.93	0.66
292.5	40	790.93	0.66
292.5	41	790.93	0.66
292.5	42	790.93	0.66
292.5	43	790.93	0.66
292.5	44	790.94	0.66
292.5	45	790.94	0.66
292.5	46	790.94	0.66
292.5	47	790.94	0.66
292.5	48	790.94	0.66
292.5	49	790.94	0.66
292.5	50	790.94	0.66
292.5	51	790.94	0.66
292.5	52	790.94	0.66
292.5	53	790.94	0.66
292.5	54	790.95	0.66
292.5	55	790.95	0.66
292.5	56	790.95	0.66
292.5	57	790.95	0.66
292.5	58	790.95	0.66
292.5	59	790.95	0.66
292.5	60	790.95	0.66
292.5	61	790.95	0.66
292.5	62	790.95	0.66
292.5	63	790.95	0.66
292.5	64	790.96	0.66
292.5	65	790.96	0.66
292.5	66	790.96	0.66
292.5	67	790.96	0.66
292.5	68	790.96	0.66
292.5	69	790.96	0.66
292.5	70	790.96	0.66
292.5	71	790.96	0.66
292.5	72	790.96	0.66
292.5	73	790.96	0.66
292.5	74	790.96	0.66
292.5	75	790.97	0.66
292.5	76	790.97	0.66
292.5	77	790.97	0.66
292.5	78	790.97	0.66
292.5	79	790.97	0.66
292.5	80	790.97	0.66
292.5	81	790.97	0.66
292.5	82	790.97	0.66
292.5	83	790.97	0.66
292.5	84	790.97	0.66
292.5	85	790.98	0.66
292.5	86	790.98	0.66
292.5	87	790.98	0.66
292.5	88	790.98	0.66
292.5	89	790.98	0.66
292.5	90	790.98	0.66
292.5	91	790.98	0.66
292.5	92	790.98	0.66
292.5	93	790.98	0.66
292.5	94	790.98	0.66
292.5	95	790.99	0.66
292.5	96	790.99	0.66
292.5	97	790.99	0.66
292.5	98	790.99	0.66
292.5	99	790.99	0.66
292.5	100	790.99	0.66
292.5	101	790.99	0.66
292.5	102	790.99	0.66
292.5	103	790.99	0.66
292.5	104	790.99	0.66
292.5	105	791.00	0.66
293	25	790.36	0.65
293	26	790.36	0.65
293	27	790.36	0.65
293	28	790.37	0.65
293	29	790.37	0.65
293	30	790.37	0.65
293	31	790.37	0.65
293	32	790.37	0.65
293	33	790.37	0.65
293	34	790.37	0.65
293	35	790.37	0.65
293	36	790.37	0.65
293	37	790.37	0.65
293	38	790.37	0.65
293	39	790.38	0.65
293	40	790.38	0.65
293	41	790.38	0.65
293	42	790.38	0.65
293	43	790.38	0.65
293	44	790.38	0.65
